# x	y	u	v	s2n	mask
137.5000	477.5000	 -2.6694	 -0.0140	     nan	  0.0000
140.5000	477.5000	 -2.6492	 -0.0353	     nan	  0.0000
143.5000	477.5000	 -2.6527	 -0.0409	     nan	  0.0000
146.5000	477.5000	 -2.6345	 -0.0727	     nan	  0.0000
149.5000	477.5000	 -2.6582	 -0.0507	     nan	  0.0000
152.5000	477.5000	 -2.6592	 -0.0488	     nan	  0.0000
155.5000	477.5000	 -2.6173	 -0.0794	     nan	  0.0000
158.5000	477.5000	 -2.5584	 -0.0394	     nan	  0.0000
161.5000	477.5000	 -2.5574	 -0.0175	     nan	  0.0000
164.5000	477.5000	 -2.4792	  0.0300	     nan	  0.0000
167.5000	477.5000	 -2.4121	  0.0173	     nan	  0.0000
170.5000	477.5000	 -2.2781	 -0.1228	     nan	  0.0000
173.5000	477.5000	 -2.1262	 -0.1552	     nan	  0.0000
176.5000	477.5000	 -2.0853	 -0.0856	     nan	  0.0000
179.5000	477.5000	 -2.0468	  0.0084	     nan	  0.0000
182.5000	477.5000	 -1.9611	  0.1047	     nan	  0.0000
185.5000	477.5000	 -1.7675	 -0.0209	     nan	  0.0000
188.5000	477.5000	 -1.4580	 -0.0529	     nan	  0.0000
191.5000	477.5000	 -1.3506	 -0.0148	     nan	  0.0000
194.5000	477.5000	 -1.5371	 -0.0748	     nan	  0.0000
197.5000	477.5000	 -1.6989	 -0.1978	     nan	  0.0000
200.5000	477.5000	 -1.7055	 -0.2130	     nan	  0.0000
203.5000	477.5000	 -1.6696	 -0.1254	     nan	  0.0000
206.5000	477.5000	 -1.6788	 -0.1277	     nan	  0.0000
209.5000	477.5000	 -1.5839	 -0.0391	     nan	  0.0000
212.5000	477.5000	 -1.6019	  0.0576	     nan	  0.0000
215.5000	477.5000	 -1.6015	 -0.0858	     nan	  0.0000
218.5000	477.5000	 -1.5815	 -0.1098	     nan	  0.0000
221.5000	477.5000	 -1.7022	 -0.0111	     nan	  0.0000
224.5000	477.5000	 -1.9856	  0.1602	     nan	  0.0000
227.5000	477.5000	 -1.9347	  0.0776	     nan	  0.0000
230.5000	477.5000	 -1.7595	 -0.2199	     nan	  0.0000
233.5000	477.5000	 -1.7986	 -0.3113	     nan	  0.0000
236.5000	477.5000	 -1.8551	 -0.1387	     nan	  0.0000
239.5000	477.5000	 -1.9729	  0.0316	     nan	  0.0000
242.5000	477.5000	 -2.0266	  0.2259	     nan	  0.0000
245.5000	477.5000	 -1.8640	  0.1803	     nan	  0.0000
248.5000	477.5000	 -1.7485	 -0.0693	     nan	  0.0000
251.5000	477.5000	 -1.7294	 -0.2439	     nan	  0.0000
254.5000	477.5000	 -1.7080	 -0.3470	     nan	  0.0000
257.5000	477.5000	 -1.7698	 -0.4018	     nan	  0.0000
260.5000	477.5000	 -1.8379	 -0.2944	     nan	  0.0000
263.5000	477.5000	 -1.9338	 -0.0665	     nan	  0.0000
266.5000	477.5000	 -2.0957	 -0.0026	     nan	  0.0000
269.5000	477.5000	 -2.3002	  0.0190	     nan	  0.0000
272.5000	477.5000	 -2.3794	  0.0234	     nan	  0.0000
275.5000	477.5000	 -2.3579	  0.0140	     nan	  0.0000
278.5000	477.5000	 -2.3323	 -0.0187	     nan	  0.0000
281.5000	477.5000	 -2.2871	 -0.0043	     nan	  0.0000
284.5000	477.5000	 -2.1440	 -0.0905	     nan	  0.0000
287.5000	477.5000	 -2.0182	 -0.1912	     nan	  0.0000
290.5000	477.5000	 -2.0283	 -0.2461	     nan	  0.0000
293.5000	477.5000	 -2.0163	 -0.1920	     nan	  0.0000
296.5000	477.5000	 -2.0289	 -0.0129	     nan	  0.0000
299.5000	477.5000	 -1.9834	  0.0197	     nan	  0.0000
302.5000	477.5000	 -2.0324	  0.0022	     nan	  0.0000
305.5000	477.5000	 -2.0312	 -0.0306	     nan	  0.0000
308.5000	477.5000	 -1.9724	 -0.0825	     nan	  0.0000
311.5000	477.5000	 -1.9268	 -0.1068	     nan	  0.0000
314.5000	477.5000	 -1.9453	 -0.1241	     nan	  0.0000
317.5000	477.5000	 -2.0330	 -0.1285	     nan	  0.0000
320.5000	477.5000	 -2.0626	 -0.0541	     nan	  0.0000
323.5000	477.5000	 -2.0301	 -0.0250	     nan	  0.0000
326.5000	477.5000	 -1.9543	 -0.0202	     nan	  0.0000
329.5000	477.5000	 -1.9404	 -0.0059	     nan	  0.0000
332.5000	477.5000	 -1.9119	  0.0090	     nan	  0.0000
335.5000	477.5000	 -1.8101	 -0.0299	     nan	  0.0000
338.5000	477.5000	 -1.9023	 -0.0524	     nan	  0.0000
341.5000	477.5000	 -1.9143	 -0.0150	     nan	  0.0000
344.5000	477.5000	 -1.8907	  0.0613	     nan	  0.0000
347.5000	477.5000	 -1.9523	  0.0704	     nan	  0.0000
350.5000	477.5000	 -1.9836	  0.0478	     nan	  0.0000
353.5000	477.5000	 -2.0216	  0.0422	     nan	  0.0000
356.5000	477.5000	 -2.0104	  0.0107	     nan	  0.0000
359.5000	477.5000	 -2.0022	 -0.0130	     nan	  0.0000
362.5000	477.5000	 -2.0068	 -0.0134	     nan	  0.0000
365.5000	477.5000	 -1.9684	  0.0086	     nan	  0.0000
368.5000	477.5000	 -1.9339	  0.0455	     nan	  0.0000
371.5000	477.5000	 -2.0375	  0.0695	     nan	  0.0000
374.5000	477.5000	 -2.2187	  0.0504	     nan	  0.0000
377.5000	477.5000	 -2.3094	  0.0243	     nan	  0.0000
380.5000	477.5000	 -2.2460	  0.0300	     nan	  0.0000
383.5000	477.5000	 -2.2127	  0.0366	     nan	  0.0000
386.5000	477.5000	 -2.1687	  0.0682	     nan	  0.0000
389.5000	477.5000	 -2.1809	  0.0870	     nan	  0.0000
392.5000	477.5000	 -2.2090	  0.0933	     nan	  0.0000
395.5000	477.5000	 -2.2636	  0.1254	     nan	  0.0000
398.5000	477.5000	 -2.1789	  0.1597	     nan	  0.0000
401.5000	477.5000	 -2.1118	  0.1622	     nan	  0.0000
404.5000	477.5000	 -2.1044	  0.0990	     nan	  0.0000
407.5000	477.5000	 -2.1606	  0.0749	     nan	  0.0000
410.5000	477.5000	 -2.3411	  0.0667	     nan	  0.0000
413.5000	477.5000	 -2.3560	  0.0564	     nan	  0.0000
416.5000	477.5000	 -2.2568	  0.0703	     nan	  0.0000
419.5000	477.5000	 -2.2289	  0.1188	     nan	  0.0000
422.5000	477.5000	 -2.1530	  0.1330	     nan	  0.0000
425.5000	477.5000	 -2.2100	  0.1168	     nan	  0.0000
428.5000	477.5000	 -2.2881	  0.1480	     nan	  0.0000
431.5000	477.5000	 -2.3812	  0.1687	     nan	  0.0000
434.5000	477.5000	 -2.3570	  0.1445	     nan	  0.0000
437.5000	477.5000	 -2.3732	  0.0547	     nan	  0.0000
440.5000	477.5000	 -2.3974	  0.0834	     nan	  0.0000
443.5000	477.5000	 -2.4278	  0.0582	     nan	  0.0000
446.5000	477.5000	 -2.4484	  0.0552	     nan	  0.0000
449.5000	477.5000	 -2.3695	  0.1432	     nan	  0.0000
452.5000	477.5000	 -2.3560	  0.1677	     nan	  0.0000
455.5000	477.5000	 -2.4013	  0.0932	     nan	  0.0000
458.5000	477.5000	 -2.3812	 -0.0185	     nan	  0.0000
461.5000	477.5000	 -2.2794	  0.2426	     nan	  0.0000
464.5000	477.5000	 -2.3558	  0.4574	     nan	  0.0000
467.5000	477.5000	 -2.3626	  0.3229	     nan	  0.0000
470.5000	477.5000	 -2.3557	  0.1480	     nan	  0.0000
473.5000	477.5000	 -2.3421	  0.0004	     nan	  0.0000
476.5000	477.5000	 -2.3650	  0.1341	     nan	  0.0000
479.5000	477.5000	 -2.3781	  0.1512	     nan	  0.0000
482.5000	477.5000	 -2.4495	  0.0373	     nan	  0.0000
485.5000	477.5000	 -2.4363	  0.0709	     nan	  0.0000
488.5000	477.5000	 -2.5888	  0.1301	     nan	  0.0000
491.5000	477.5000	 -2.6116	  0.1734	     nan	  0.0000
494.5000	477.5000	 -2.5483	  0.1923	     nan	  0.0000
497.5000	477.5000	 -2.4802	  0.2423	     nan	  0.0000
500.5000	477.5000	 -2.4440	  0.1964	     nan	  0.0000
503.5000	477.5000	 -2.5349	  0.1143	     nan	  0.0000
506.5000	477.5000	 -2.6361	  0.0855	     nan	  0.0000
509.5000	477.5000	 -2.5290	  0.0713	     nan	  0.0000
512.5000	477.5000	 -2.4342	  0.0895	     nan	  0.0000
515.5000	477.5000	 -2.4959	  0.0974	     nan	  0.0000
518.5000	477.5000	 -2.6088	  0.0083	     nan	  0.0000
521.5000	477.5000	 -2.6244	 -0.0467	     nan	  0.0000
524.5000	477.5000	 -2.5951	  0.0291	     nan	  0.0000
527.5000	477.5000	 -2.5262	  0.0678	     nan	  0.0000
530.5000	477.5000	 -2.5244	  0.0953	     nan	  0.0000
533.5000	477.5000	 -2.6149	  0.1415	     nan	  0.0000
536.5000	477.5000	 -2.6854	  0.1083	     nan	  0.0000
539.5000	477.5000	 -2.7424	  0.0077	     nan	  0.0000
542.5000	477.5000	 -2.8321	  0.1331	     nan	  0.0000
545.5000	477.5000	 -2.9576	  0.1104	     nan	  0.0000
548.5000	477.5000	 -2.9123	  0.0595	     nan	  0.0000
551.5000	477.5000	 -2.7783	  0.0152	     nan	  0.0000
554.5000	477.5000	 -2.7189	  0.0257	     nan	  0.0000
557.5000	477.5000	 -2.7049	  0.0637	     nan	  0.0000
560.5000	477.5000	 -2.7014	  0.1279	     nan	  0.0000
563.5000	477.5000	 -2.7480	  0.1733	     nan	  0.0000
566.5000	477.5000	 -2.7735	  0.1156	     nan	  0.0000
569.5000	477.5000	 -2.7676	  0.0409	     nan	  0.0000
572.5000	477.5000	 -2.7846	  0.0196	     nan	  0.0000
575.5000	477.5000	 -2.8775	 -0.0042	     nan	  0.0000
578.5000	477.5000	 -2.8908	  0.0002	     nan	  0.0000
581.5000	477.5000	 -2.8544	  0.0117	     nan	  0.0000
584.5000	477.5000	 -2.7820	  0.0653	     nan	  0.0000
587.5000	477.5000	 -2.7610	  0.1071	     nan	  0.0000
590.5000	477.5000	 -2.7434	  0.1139	     nan	  0.0000
593.5000	477.5000	 -2.7626	  0.0798	     nan	  0.0000
596.5000	477.5000	 -2.8255	  0.0388	     nan	  0.0000
599.5000	477.5000	 -2.7734	  0.0455	     nan	  0.0000
602.5000	477.5000	 -2.6748	  0.0560	     nan	  0.0000
605.5000	477.5000	 -2.6263	  0.0329	     nan	  0.0000
608.5000	477.5000	 -2.6878	  0.0458	     nan	  0.0000
611.5000	477.5000	 -2.7742	  0.1074	     nan	  0.0000
614.5000	477.5000	 -2.8051	  0.1102	     nan	  0.0000
617.5000	477.5000	 -2.7156	  0.0140	     nan	  0.0000
620.5000	477.5000	 -2.7373	 -0.0401	     nan	  0.0000
623.5000	477.5000	 -2.7855	 -0.1109	     nan	  0.0000
626.5000	477.5000	 -2.7251	 -0.1193	     nan	  0.0000
629.5000	477.5000	 -2.6596	 -0.0569	     nan	  0.0000
632.5000	477.5000	 -2.7305	  0.0359	     nan	  0.0000
635.5000	477.5000	 -2.7811	  0.0373	     nan	  0.0000
638.5000	477.5000	 -2.9150	 -0.0018	     nan	  0.0000
641.5000	477.5000	 -3.0129	 -0.0211	     nan	  0.0000
644.5000	477.5000	 -2.9565	  0.0452	     nan	  0.0000
647.5000	477.5000	 -2.8986	  0.0439	     nan	  0.0000
650.5000	477.5000	 -2.8808	  0.0193	     nan	  0.0000
653.5000	477.5000	 -2.9488	  0.0420	     nan	  0.0000
656.5000	477.5000	 -2.9899	  0.1137	     nan	  0.0000
659.5000	477.5000	 -2.9587	  0.1164	     nan	  0.0000
662.5000	477.5000	 -2.8443	  0.0354	     nan	  0.0000
665.5000	477.5000	 -2.6860	 -0.0670	     nan	  0.0000
668.5000	477.5000	 -2.5187	 -0.1593	     nan	  0.0000
671.5000	477.5000	 -2.5491	 -0.2148	     nan	  0.0000
674.5000	477.5000	 -2.6419	 -0.1619	     nan	  0.0000
677.5000	477.5000	 -2.7280	 -0.1420	     nan	  0.0000
680.5000	477.5000	 -2.7629	 -0.1478	     nan	  0.0000
683.5000	477.5000	 -2.8798	 -0.1406	     nan	  0.0000
686.5000	477.5000	 -2.8201	 -0.1376	     nan	  0.0000
689.5000	477.5000	 -2.7643	 -0.1237	     nan	  0.0000
692.5000	477.5000	 -2.7752	 -0.1470	     nan	  0.0000
695.5000	477.5000	 -2.7284	 -0.1394	     nan	  0.0000
698.5000	477.5000	 -2.6000	 -0.0816	     nan	  0.0000
701.5000	477.5000	 -2.4565	 -0.0734	     nan	  0.0000
704.5000	477.5000	 -2.4434	  0.0071	     nan	  0.0000
707.5000	477.5000	 -2.5251	  0.0053	     nan	  0.0000
710.5000	477.5000	 -2.6547	 -0.0653	     nan	  0.0000
713.5000	477.5000	 -2.7269	 -0.1392	     nan	  0.0000
716.5000	477.5000	 -2.6503	 -0.1034	     nan	  0.0000
719.5000	477.5000	 -2.6354	 -0.0590	     nan	  0.0000
722.5000	477.5000	 -2.6495	 -0.0507	     nan	  0.0000
725.5000	477.5000	 -2.6112	 -0.1353	     nan	  0.0000
728.5000	477.5000	 -2.6493	 -0.1544	     nan	  0.0000
731.5000	477.5000	 -2.7458	 -0.1243	     nan	  0.0000
734.5000	477.5000	 -2.7884	 -0.0783	     nan	  0.0000
737.5000	477.5000	 -2.7064	 -0.0511	     nan	  0.0000
740.5000	477.5000	 -2.5199	  0.0300	     nan	  0.0000
743.5000	477.5000	 -2.4790	  0.0248	     nan	  0.0000
746.5000	477.5000	 -2.5884	 -0.0344	     nan	  0.0000
749.5000	477.5000	 -2.6634	 -0.0304	     nan	  0.0000
752.5000	477.5000	 -2.5994	 -0.0723	     nan	  0.0000
755.5000	477.5000	 -2.4976	 -0.1497	     nan	  0.0000
758.5000	477.5000	 -2.3716	 -0.1833	     nan	  0.0000
761.5000	477.5000	 -2.2242	 -0.1973	     nan	  0.0000
764.5000	477.5000	 -2.2013	 -0.0719	     nan	  0.0000
767.5000	477.5000	 -2.4285	 -0.0156	     nan	  0.0000
770.5000	477.5000	 -2.5639	 -0.0416	     nan	  0.0000
773.5000	477.5000	 -2.6238	 -0.1251	     nan	  0.0000
776.5000	477.5000	 -2.5756	 -0.1524	     nan	  0.0000
779.5000	477.5000	 -2.4994	 -0.1196	     nan	  0.0000
782.5000	477.5000	 -2.4458	 -0.0446	     nan	  0.0000
785.5000	477.5000	 -2.3916	 -0.0516	     nan	  0.0000
788.5000	477.5000	 -2.4064	 -0.0514	     nan	  0.0000
791.5000	477.5000	 -2.4748	 -0.0766	     nan	  0.0000
794.5000	477.5000	 -2.5484	 -0.0064	     nan	  0.0000
797.5000	477.5000	 -2.5633	  0.0943	     nan	  0.0000
800.5000	477.5000	 -2.3120	  0.0962	     nan	  0.0000
803.5000	477.5000	 -2.2716	 -0.0328	     nan	  0.0000
806.5000	477.5000	 -2.3375	 -0.0848	     nan	  0.0000
809.5000	477.5000	 -2.3373	 -0.2024	     nan	  0.0000
812.5000	477.5000	 -2.3523	 -0.1950	     nan	  0.0000
815.5000	477.5000	 -2.2280	 -0.1788	     nan	  0.0000
818.5000	477.5000	 -2.2041	 -0.1430	     nan	  0.0000
821.5000	477.5000	 -2.3377	 -0.0813	     nan	  0.0000
824.5000	477.5000	 -2.5139	 -0.1780	     nan	  0.0000
827.5000	477.5000	 -2.6934	 -0.1924	     nan	  0.0000
830.5000	477.5000	 -2.7315	 -0.1277	     nan	  0.0000
833.5000	477.5000	 -2.5641	 -0.0836	     nan	  0.0000
836.5000	477.5000	 -2.4508	 -0.0240	     nan	  0.0000
839.5000	477.5000	 -2.4453	  0.1719	     nan	  0.0000
842.5000	477.5000	 -2.7047	  0.5285	     nan	  0.0000
845.5000	477.5000	 -2.6079	 -0.1515	     nan	  0.0000
848.5000	477.5000	 -2.4740	 -0.3346	     nan	  0.0000
851.5000	477.5000	 -2.2623	 -0.2568	     nan	  0.0000
854.5000	477.5000	 -2.1623	 -0.1600	     nan	  0.0000
857.5000	477.5000	 -2.1910	 -0.1321	     nan	  0.0000
860.5000	477.5000	 -2.1952	 -0.0922	     nan	  0.0000
863.5000	477.5000	 -2.2958	 -0.0065	     nan	  0.0000
866.5000	477.5000	 -2.4216	  0.0869	     nan	  0.0000
869.5000	477.5000	 -2.5139	  0.1288	     nan	  0.0000
872.5000	477.5000	 -2.5047	  0.0841	     nan	  0.0000
875.5000	477.5000	 -2.3346	 -0.0284	     nan	  0.0000
878.5000	477.5000	 -2.1799	 -0.1470	     nan	  0.0000
881.5000	477.5000	 -2.1498	 -0.1908	     nan	  0.0000
884.5000	477.5000	 -2.1873	 -0.1765	     nan	  0.0000
887.5000	477.5000	 -2.2239	 -0.1291	     nan	  0.0000
890.5000	477.5000	 -2.3113	 -0.0497	     nan	  0.0000
893.5000	477.5000	 -2.5375	  0.0557	     nan	  0.0000
896.5000	477.5000	 -2.4467	  0.0531	     nan	  0.0000
899.5000	477.5000	 -2.4290	 -0.0334	     nan	  0.0000
902.5000	477.5000	 -2.3308	 -0.0987	     nan	  0.0000
905.5000	477.5000	 -2.2740	 -0.0755	     nan	  0.0000
908.5000	477.5000	 -2.2049	 -0.0651	     nan	  0.0000
911.5000	477.5000	 -2.2204	 -0.0449	     nan	  0.0000
914.5000	477.5000	 -2.2598	 -0.0113	     nan	  0.0000
917.5000	477.5000	 -2.3422	 -0.0212	     nan	  0.0000
920.5000	477.5000	 -2.4077	 -0.0540	     nan	  0.0000
923.5000	477.5000	 -2.4292	 -0.0678	     nan	  0.0000
926.5000	477.5000	 -2.4929	 -0.0867	     nan	  0.0000
929.5000	477.5000	 -2.4922	  0.0113	     nan	  0.0000
932.5000	477.5000	 -2.5120	  0.0256	     nan	  0.0000
935.5000	477.5000	 -2.4506	  0.0096	     nan	  0.0000
938.5000	477.5000	 -2.1962	  0.0807	     nan	  0.0000
941.5000	477.5000	 -1.9045	  0.1534	     nan	  0.0000
944.5000	477.5000	 -1.8819	  0.0901	     nan	  0.0000
947.5000	477.5000	 -2.0431	  0.0414	     nan	  0.0000
950.5000	477.5000	 -2.1286	  0.0436	     nan	  0.0000
953.5000	477.5000	 -2.1877	  0.0164	     nan	  0.0000
956.5000	477.5000	 -2.1822	 -0.0532	     nan	  0.0000
959.5000	477.5000	 -2.2093	 -0.1382	     nan	  0.0000
962.5000	477.5000	 -2.1880	 -0.0948	     nan	  0.0000
965.5000	477.5000	 -2.1752	 -0.0798	     nan	  0.0000
968.5000	477.5000	 -2.1506	 -0.0765	     nan	  0.0000
971.5000	477.5000	 -2.1417	 -0.0174	     nan	  0.0000
974.5000	477.5000	 -2.2127	  0.0207	     nan	  0.0000
977.5000	477.5000	 -2.1863	 -0.0142	     nan	  0.0000
980.5000	477.5000	 -2.2033	 -0.0240	     nan	  0.0000
983.5000	477.5000	 -2.2681	  0.0079	     nan	  0.0000
986.5000	477.5000	 -2.2101	  0.0351	     nan	  0.0000
989.5000	477.5000	 -2.0970	  0.0339	     nan	  0.0000
992.5000	477.5000	 -2.0858	  0.0269	     nan	  0.0000
995.5000	477.5000	 -2.0975	  0.0143	     nan	  0.0000
998.5000	477.5000	 -2.1527	  0.0318	     nan	  0.0000
1001.5000	477.5000	 -2.1427	  0.0694	     nan	  0.0000
1004.5000	477.5000	 -2.1338	  0.0722	     nan	  0.0000
1007.5000	477.5000	 -2.1278	  0.0096	     nan	  0.0000
1010.5000	477.5000	 -2.0855	 -0.1473	     nan	  0.0000
1013.5000	477.5000	 -2.0387	 -0.1330	     nan	  0.0000
1016.5000	477.5000	 -2.0289	  0.0793	     nan	  0.0000
1019.5000	477.5000	 -2.1293	  0.0736	     nan	  0.0000
  2.5000	480.5000	 -2.5443	 -0.3962	     nan	  0.0000
  5.5000	480.5000	 -2.6795	 -0.3708	     nan	  0.0000
  8.5000	480.5000	 -2.4089	 -0.0831	     nan	  0.0000
 11.5000	480.5000	 -2.2701	  0.2126	     nan	  0.0000
 14.5000	480.5000	 -2.2534	  0.2692	     nan	  0.0000
 17.5000	480.5000	 -2.2693	  0.1268	     nan	  0.0000
 20.5000	480.5000	 -2.0937	  0.1622	     nan	  0.0000
 23.5000	480.5000	 -2.2503	  0.0215	     nan	  0.0000
 26.5000	480.5000	 -2.4944	  0.0066	     nan	  0.0000
 29.5000	480.5000	 -2.5189	 -0.0108	     nan	  0.0000
 32.5000	480.5000	 -2.4180	  0.0302	     nan	  0.0000
 35.5000	480.5000	 -2.3359	  0.1150	     nan	  0.0000
 38.5000	480.5000	 -2.4386	  0.2261	     nan	  0.0000
 41.5000	480.5000	 -2.4934	  0.1228	     nan	  0.0000
 44.5000	480.5000	 -2.5183	  0.1580	     nan	  0.0000
 47.5000	480.5000	 -2.4848	  0.0989	     nan	  0.0000
 50.5000	480.5000	 -2.5816	  0.0374	     nan	  0.0000
 53.5000	480.5000	 -2.6645	 -0.0248	     nan	  0.0000
 56.5000	480.5000	 -2.6226	 -0.0505	     nan	  0.0000
 59.5000	480.5000	 -2.6017	 -0.0053	     nan	  0.0000
 62.5000	480.5000	 -2.5290	  0.0758	     nan	  0.0000
 65.5000	480.5000	 -2.4754	  0.0948	     nan	  0.0000
 68.5000	480.5000	 -2.5271	  0.1096	     nan	  0.0000
 71.5000	480.5000	 -2.6446	  0.1399	     nan	  0.0000
 74.5000	480.5000	 -2.7450	  0.1180	     nan	  0.0000
 77.5000	480.5000	 -2.7561	  0.0385	     nan	  0.0000
 80.5000	480.5000	 -2.6856	  0.0392	     nan	  0.0000
 83.5000	480.5000	 -2.6513	  0.0384	     nan	  0.0000
 86.5000	480.5000	 -2.6253	  0.0388	     nan	  0.0000
 89.5000	480.5000	 -2.6527	  0.0758	     nan	  0.0000
 92.5000	480.5000	 -2.7406	  0.0808	     nan	  0.0000
 95.5000	480.5000	 -2.7593	  0.0752	     nan	  0.0000
 98.5000	480.5000	 -2.6748	  0.0610	     nan	  0.0000
101.5000	480.5000	 -2.6031	  0.0442	     nan	  0.0000
104.5000	480.5000	 -2.5553	  0.0328	     nan	  0.0000
107.5000	480.5000	 -2.5794	  0.0251	     nan	  0.0000
110.5000	480.5000	 -2.6503	  0.0104	     nan	  0.0000
113.5000	480.5000	 -2.6573	  0.0163	     nan	  0.0000
116.5000	480.5000	 -2.6566	  0.0376	     nan	  0.0000
119.5000	480.5000	 -2.7110	  0.0358	     nan	  0.0000
122.5000	480.5000	 -2.7317	 -0.0080	     nan	  0.0000
125.5000	480.5000	 -2.7205	 -0.0273	     nan	  0.0000
128.5000	480.5000	 -2.6590	 -0.0271	     nan	  0.0000
131.5000	480.5000	 -2.6567	  0.0261	     nan	  0.0000
134.5000	480.5000	 -2.6604	  0.0636	     nan	  0.0000
137.5000	480.5000	 -2.6549	  0.0732	     nan	  0.0000
140.5000	480.5000	 -2.6343	  0.0437	     nan	  0.0000
143.5000	480.5000	 -2.6356	 -0.0221	     nan	  0.0000
146.5000	480.5000	 -2.6065	 -0.0717	     nan	  0.0000
149.5000	480.5000	 -2.5936	 -0.0452	     nan	  0.0000
152.5000	480.5000	 -2.5669	 -0.0190	     nan	  0.0000
155.5000	480.5000	 -2.5346	  0.0047	     nan	  0.0000
158.5000	480.5000	 -2.4638	  0.0585	     nan	  0.0000
161.5000	480.5000	 -2.4935	  0.0074	     nan	  0.0000
164.5000	480.5000	 -2.4366	 -0.0152	     nan	  0.0000
167.5000	480.5000	 -2.3986	 -0.0471	     nan	  0.0000
170.5000	480.5000	 -2.2935	 -0.1008	     nan	  0.0000
173.5000	480.5000	 -2.1836	 -0.0531	     nan	  0.0000
176.5000	480.5000	 -2.0982	  0.0632	     nan	  0.0000
179.5000	480.5000	 -2.0402	  0.2167	     nan	  0.0000
182.5000	480.5000	 -1.9017	  0.4427	     nan	  0.0000
185.5000	480.5000	 -1.7685	  0.3883	     nan	  0.0000
188.5000	480.5000	 -1.5369	  0.1113	     nan	  0.0000
191.5000	480.5000	 -1.3777	  0.0371	     nan	  0.0000
194.5000	480.5000	 -1.5109	 -0.1197	     nan	  0.0000
197.5000	480.5000	 -1.6372	 -0.3041	     nan	  0.0000
200.5000	480.5000	 -1.5937	 -0.3446	     nan	  0.0000
203.5000	480.5000	 -1.4091	 -0.1770	     nan	  0.0000
206.5000	480.5000	 -1.4430	 -0.1242	     nan	  0.0000
209.5000	480.5000	 -1.4071	 -0.0494	     nan	  0.0000
212.5000	480.5000	 -1.4539	  0.0077	     nan	  0.0000
215.5000	480.5000	 -1.5227	 -0.1091	     nan	  0.0000
218.5000	480.5000	 -1.5276	 -0.1769	     nan	  0.0000
221.5000	480.5000	 -1.5978	 -0.1271	     nan	  0.0000
224.5000	480.5000	 -1.7444	  0.0079	     nan	  0.0000
227.5000	480.5000	 -1.7786	 -0.0071	     nan	  0.0000
230.5000	480.5000	 -1.7046	 -0.0775	     nan	  0.0000
233.5000	480.5000	 -1.7205	 -0.0941	     nan	  0.0000
236.5000	480.5000	 -1.7224	  0.0937	     nan	  0.0000
239.5000	480.5000	 -2.0682	  0.2309	     nan	  0.0000
242.5000	480.5000	 -2.3933	  0.4378	     nan	  0.0000
245.5000	480.5000	 -1.9996	  0.2660	     nan	  0.0000
248.5000	480.5000	 -1.7973	  0.0471	     nan	  0.0000
251.5000	480.5000	 -1.8053	 -0.1535	     nan	  0.0000
254.5000	480.5000	 -1.8602	 -0.3631	     nan	  0.0000
257.5000	480.5000	 -1.9160	 -0.4132	     nan	  0.0000
260.5000	480.5000	 -1.9266	 -0.1999	     nan	  0.0000
263.5000	480.5000	 -1.9766	  0.0503	     nan	  0.0000
266.5000	480.5000	 -2.0785	  0.1185	     nan	  0.0000
269.5000	480.5000	 -2.1970	  0.1057	     nan	  0.0000
272.5000	480.5000	 -2.2527	  0.0758	     nan	  0.0000
275.5000	480.5000	 -2.2673	  0.0582	     nan	  0.0000
278.5000	480.5000	 -2.3249	  0.0563	     nan	  0.0000
281.5000	480.5000	 -2.3083	  0.0469	     nan	  0.0000
284.5000	480.5000	 -2.1834	 -0.0249	     nan	  0.0000
287.5000	480.5000	 -2.0315	 -0.1050	     nan	  0.0000
290.5000	480.5000	 -2.0917	 -0.1981	     nan	  0.0000
293.5000	480.5000	 -2.1484	 -0.1779	     nan	  0.0000
296.5000	480.5000	 -2.2472	 -0.0080	     nan	  0.0000
299.5000	480.5000	 -2.1711	 -0.0459	     nan	  0.0000
302.5000	480.5000	 -2.1041	 -0.0442	     nan	  0.0000
305.5000	480.5000	 -2.0639	 -0.0597	     nan	  0.0000
308.5000	480.5000	 -2.0036	 -0.1066	     nan	  0.0000
311.5000	480.5000	 -1.9633	 -0.1307	     nan	  0.0000
314.5000	480.5000	 -2.0032	 -0.0996	     nan	  0.0000
317.5000	480.5000	 -2.1532	 -0.0574	     nan	  0.0000
320.5000	480.5000	 -2.1422	 -0.0229	     nan	  0.0000
323.5000	480.5000	 -2.0793	 -0.0368	     nan	  0.0000
326.5000	480.5000	 -2.0011	 -0.0737	     nan	  0.0000
329.5000	480.5000	 -1.9228	 -0.0812	     nan	  0.0000
332.5000	480.5000	 -1.9052	 -0.0768	     nan	  0.0000
335.5000	480.5000	 -1.9279	 -0.0727	     nan	  0.0000
338.5000	480.5000	 -1.9830	 -0.0582	     nan	  0.0000
341.5000	480.5000	 -1.9940	  0.0149	     nan	  0.0000
344.5000	480.5000	 -1.9937	  0.0915	     nan	  0.0000
347.5000	480.5000	 -2.0252	  0.1169	     nan	  0.0000
350.5000	480.5000	 -2.0365	  0.0723	     nan	  0.0000
353.5000	480.5000	 -2.0702	  0.0297	     nan	  0.0000
356.5000	480.5000	 -2.0580	 -0.0378	     nan	  0.0000
359.5000	480.5000	 -2.0522	 -0.0406	     nan	  0.0000
362.5000	480.5000	 -2.0396	  0.0091	     nan	  0.0000
